model_key,model_label,repeat_index,iteration,carried_forward,center_error,legacy_normalized_rms_error,image_width_px,image_height_px
gemini_3_5_flash,Gemini 3.5 Flash,7,25,True,107.33098574237128,0.07980239847689764,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,7,26,True,107.33098574237128,0.07980239847689764,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,7,27,True,107.33098574237128,0.07980239847689764,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,7,28,True,107.33098574237128,0.07980239847689764,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,7,29,True,107.33098574237128,0.07980239847689764,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,7,30,True,107.33098574237128,0.07980239847689764,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,7,31,True,107.33098574237128,0.07980239847689764,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,7,32,True,107.33098574237128,0.07980239847689764,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,7,33,True,107.33098574237128,0.07980239847689764,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,7,34,True,107.33098574237128,0.07980239847689764,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,7,35,True,107.33098574237128,0.07980239847689764,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,7,36,True,107.33098574237128,0.07980239847689764,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,7,37,True,107.33098574237128,0.07980239847689764,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,7,38,True,107.33098574237128,0.07980239847689764,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,7,39,True,107.33098574237128,0.07980239847689764,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,7,40,True,107.33098574237128,0.07980239847689764,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,7,41,True,107.33098574237128,0.07980239847689764,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,7,42,True,107.33098574237128,0.07980239847689764,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,7,43,True,107.33098574237128,0.07980239847689764,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,7,44,True,107.33098574237128,0.07980239847689764,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,7,45,True,107.33098574237128,0.07980239847689764,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,7,46,True,107.33098574237128,0.07980239847689764,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,7,47,True,107.33098574237128,0.07980239847689764,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,7,48,True,107.33098574237128,0.07980239847689764,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,7,49,True,107.33098574237128,0.07980239847689764,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,7,50,True,107.33098574237128,0.07980239847689764,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,7,51,True,107.33098574237128,0.07980239847689764,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,7,52,True,107.33098574237128,0.07980239847689764,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,7,53,True,107.33098574237128,0.07980239847689764,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,7,54,True,107.33098574237128,0.07980239847689764,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,7,55,True,107.33098574237128,0.07980239847689764,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,7,56,True,107.33098574237128,0.07980239847689764,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,7,57,True,107.33098574237128,0.07980239847689764,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,7,58,True,107.33098574237128,0.07980239847689764,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,7,59,True,107.33098574237128,0.07980239847689764,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,7,60,True,107.33098574237128,0.07980239847689764,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,0,False,2198.4807321237095,1.3382607437378216,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,1,False,2007.0080713302386,1.257401929972953,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,2,False,2405.714569306485,1.4363058563410884,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,3,False,2844.805268502625,1.6713740970888917,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,4,False,1729.7814281160975,1.1609249217928381,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,5,False,1712.4110390525143,1.1558144339359615,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,6,False,1333.6066025416574,0.8961494325163487,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,7,False,1183.50814147701,0.8467354139112017,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,8,False,1123.969878891352,0.8394381620393729,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,9,False,783.6421793449738,0.5980730348388681,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,10,False,460.777248621504,0.391110778349784,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,11,False,254.16092662247829,0.2852547571231265,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,12,False,303.68295804661625,0.34969378702458537,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,13,False,63.58234727011594,0.0501858713543574,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,14,False,414.07796875342586,0.28960941471850693,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,15,False,63.58234727011594,0.0501858713543574,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,16,False,423.89064086429596,0.5066076863316058,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,17,False,63.58234727011594,0.0501858713543574,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,18,True,63.58234727011594,0.0501858713543574,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,19,True,63.58234727011594,0.0501858713543574,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,20,True,63.58234727011594,0.0501858713543574,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,21,True,63.58234727011594,0.0501858713543574,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,22,True,63.58234727011594,0.0501858713543574,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,23,True,63.58234727011594,0.0501858713543574,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,24,True,63.58234727011594,0.0501858713543574,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,25,True,63.58234727011594,0.0501858713543574,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,26,True,63.58234727011594,0.0501858713543574,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,27,True,63.58234727011594,0.0501858713543574,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,28,True,63.58234727011594,0.0501858713543574,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,29,True,63.58234727011594,0.0501858713543574,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,30,True,63.58234727011594,0.0501858713543574,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,31,True,63.58234727011594,0.0501858713543574,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,32,True,63.58234727011594,0.0501858713543574,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,33,True,63.58234727011594,0.0501858713543574,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,34,True,63.58234727011594,0.0501858713543574,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,35,True,63.58234727011594,0.0501858713543574,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,36,True,63.58234727011594,0.0501858713543574,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,37,True,63.58234727011594,0.0501858713543574,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,38,True,63.58234727011594,0.0501858713543574,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,39,True,63.58234727011594,0.0501858713543574,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,40,True,63.58234727011594,0.0501858713543574,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,41,True,63.58234727011594,0.0501858713543574,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,42,True,63.58234727011594,0.0501858713543574,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,43,True,63.58234727011594,0.0501858713543574,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,44,True,63.58234727011594,0.0501858713543574,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,45,True,63.58234727011594,0.0501858713543574,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,46,True,63.58234727011594,0.0501858713543574,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,47,True,63.58234727011594,0.0501858713543574,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,48,True,63.58234727011594,0.0501858713543574,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,49,True,63.58234727011594,0.0501858713543574,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,50,True,63.58234727011594,0.0501858713543574,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,51,True,63.58234727011594,0.0501858713543574,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,52,True,63.58234727011594,0.0501858713543574,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,53,True,63.58234727011594,0.0501858713543574,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,54,True,63.58234727011594,0.0501858713543574,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,55,True,63.58234727011594,0.0501858713543574,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,56,True,63.58234727011594,0.0501858713543574,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,57,True,63.58234727011594,0.0501858713543574,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,58,True,63.58234727011594,0.0501858713543574,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,59,True,63.58234727011594,0.0501858713543574,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,8,60,True,63.58234727011594,0.0501858713543574,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,0,False,1204.2270515694147,0.9827877661045724,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,1,False,1376.796986270286,1.0575097849073625,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,2,False,1401.4634120514017,1.2350631118306528,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,3,False,1130.1254769414513,0.9645962958174865,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,4,False,1030.111059782172,0.8558590592591323,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,5,False,1095.2340365266211,0.8449989248410875,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,6,False,628.6066132089986,0.5774776587567257,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,7,False,396.4623190479598,0.3316547946733412,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,8,False,617.6917497892554,0.4103812091266614,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,9,False,361.9891614070143,0.3168913074608714,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,10,False,594.7720949182201,0.535763291337005,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,11,False,469.3793018421385,0.40420570666408967,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,12,False,481.0624099682449,0.4078030484557663,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,13,False,469.3793018421385,0.40420570666408967,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,14,False,632.3483189771414,0.4703001265147779,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,15,False,469.3793018421385,0.40420570666408967,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,16,True,469.3793018421385,0.40420570666408967,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,17,True,469.3793018421385,0.40420570666408967,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,18,True,469.3793018421385,0.40420570666408967,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,19,True,469.3793018421385,0.40420570666408967,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,20,True,469.3793018421385,0.40420570666408967,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,21,True,469.3793018421385,0.40420570666408967,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,22,True,469.3793018421385,0.40420570666408967,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,23,True,469.3793018421385,0.40420570666408967,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,24,True,469.3793018421385,0.40420570666408967,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,25,True,469.3793018421385,0.40420570666408967,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,26,True,469.3793018421385,0.40420570666408967,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,27,True,469.3793018421385,0.40420570666408967,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,28,True,469.3793018421385,0.40420570666408967,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,29,True,469.3793018421385,0.40420570666408967,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,30,True,469.3793018421385,0.40420570666408967,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,31,True,469.3793018421385,0.40420570666408967,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,32,True,469.3793018421385,0.40420570666408967,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,33,True,469.3793018421385,0.40420570666408967,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,34,True,469.3793018421385,0.40420570666408967,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,35,True,469.3793018421385,0.40420570666408967,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,36,True,469.3793018421385,0.40420570666408967,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,37,True,469.3793018421385,0.40420570666408967,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,38,True,469.3793018421385,0.40420570666408967,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,39,True,469.3793018421385,0.40420570666408967,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,40,True,469.3793018421385,0.40420570666408967,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,41,True,469.3793018421385,0.40420570666408967,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,42,True,469.3793018421385,0.40420570666408967,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,43,True,469.3793018421385,0.40420570666408967,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,44,True,469.3793018421385,0.40420570666408967,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,45,True,469.3793018421385,0.40420570666408967,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,46,True,469.3793018421385,0.40420570666408967,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,47,True,469.3793018421385,0.40420570666408967,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,48,True,469.3793018421385,0.40420570666408967,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,49,True,469.3793018421385,0.40420570666408967,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,50,True,469.3793018421385,0.40420570666408967,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,51,True,469.3793018421385,0.40420570666408967,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,52,True,469.3793018421385,0.40420570666408967,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,53,True,469.3793018421385,0.40420570666408967,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,54,True,469.3793018421385,0.40420570666408967,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,55,True,469.3793018421385,0.40420570666408967,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,56,True,469.3793018421385,0.40420570666408967,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,57,True,469.3793018421385,0.40420570666408967,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,58,True,469.3793018421385,0.40420570666408967,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,59,True,469.3793018421385,0.40420570666408967,1920,1080
gemini_3_5_flash,Gemini 3.5 Flash,9,60,True,469.3793018421385,0.40420570666408967,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,0,False,1620.7150559954848,1.005844930963315,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,1,False,1815.0708402939827,1.0925376466623913,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,2,False,2246.3947910318384,1.3205752336896965,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,3,False,2701.0834913529147,1.5946163633597257,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,4,False,2173.5003460532416,1.1852749445457498,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,5,False,2962.7695305085144,1.6397728494503734,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,6,False,1542.1628297401724,1.1654772875841881,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,7,False,1623.2994298151602,1.1727337258067563,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,8,False,1478.0138157087224,1.161888239900291,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,9,False,1806.7530462423408,1.2785943881278103,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,10,False,1941.925311982368,1.3636862050326586,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,11,False,1497.7256916540828,1.1647309935425418,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,12,False,623.5178520757138,0.6719842646510378,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,13,False,872.045956617729,0.7901919796028026,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,14,False,1170.46165175791,0.9594693974919659,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,15,False,1386.7595345232612,1.0934906236239963,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,16,False,1096.4239540864332,0.9154653184302485,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,17,False,731.2534290602405,0.7198960534053482,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,18,False,898.8916388003535,0.8044179843082799,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,19,False,484.1489929257074,0.3059466960431298,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,20,False,364.7173665070261,0.22910877697003934,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,21,False,210.99495488127388,0.14959585315010313,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,22,False,962.3511296337343,0.6429850716460743,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,23,False,210.99495488127388,0.14959585315010313,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,24,False,961.9095402873588,0.6452236705947073,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,25,False,210.99495488127388,0.14959585315010313,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,26,False,210.99495488127388,0.14959585315010313,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,27,True,210.99495488127388,0.14959585315010313,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,28,True,210.99495488127388,0.14959585315010313,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,29,True,210.99495488127388,0.14959585315010313,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,30,True,210.99495488127388,0.14959585315010313,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,31,True,210.99495488127388,0.14959585315010313,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,32,True,210.99495488127388,0.14959585315010313,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,33,True,210.99495488127388,0.14959585315010313,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,34,True,210.99495488127388,0.14959585315010313,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,35,True,210.99495488127388,0.14959585315010313,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,36,True,210.99495488127388,0.14959585315010313,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,37,True,210.99495488127388,0.14959585315010313,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,38,True,210.99495488127388,0.14959585315010313,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,39,True,210.99495488127388,0.14959585315010313,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,40,True,210.99495488127388,0.14959585315010313,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,41,True,210.99495488127388,0.14959585315010313,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,42,True,210.99495488127388,0.14959585315010313,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,43,True,210.99495488127388,0.14959585315010313,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,44,True,210.99495488127388,0.14959585315010313,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,45,True,210.99495488127388,0.14959585315010313,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,46,True,210.99495488127388,0.14959585315010313,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,47,True,210.99495488127388,0.14959585315010313,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,48,True,210.99495488127388,0.14959585315010313,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,49,True,210.99495488127388,0.14959585315010313,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,50,True,210.99495488127388,0.14959585315010313,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,51,True,210.99495488127388,0.14959585315010313,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,52,True,210.99495488127388,0.14959585315010313,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,53,True,210.99495488127388,0.14959585315010313,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,54,True,210.99495488127388,0.14959585315010313,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,55,True,210.99495488127388,0.14959585315010313,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,56,True,210.99495488127388,0.14959585315010313,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,57,True,210.99495488127388,0.14959585315010313,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,58,True,210.99495488127388,0.14959585315010313,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,59,True,210.99495488127388,0.14959585315010313,1920,1080
claude_sonnet_5,Claude Sonnet 5,0,60,True,210.99495488127388,0.14959585315010313,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,0,False,870.0757477554594,0.795061926940027,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,1,False,993.6971101829042,0.8226617650563254,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,2,False,1156.9951791617352,0.8724663920756999,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,3,False,957.9478733723316,0.8137288150468733,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,4,False,842.7274263948632,0.7902457086078283,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,5,False,1034.9574985813986,0.9212432666395147,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,6,False,651.3897345988431,0.7262254618197512,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,7,False,669.8029992662495,0.7288871569467922,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,8,False,634.7124959970855,0.724500396684026,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,9,False,745.4532820375484,0.776954262311052,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,10,False,885.3479971011453,0.8498184160462228,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,11,False,572.8693967898455,0.6976500295558733,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,12,False,378.1248741848876,0.44535972196335594,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,13,False,119.37684180603645,0.09286886137960584,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,14,False,1442.2108609712313,1.4494973530876907,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,15,False,1606.0554540846706,1.4596500792898692,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,16,False,1855.1562269293042,1.5650309161638627,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,17,False,120.15756057372343,0.09325354029968215,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,18,False,290.3987189321848,0.17598567667405338,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,19,False,120.15756057372343,0.09325354029968215,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,20,False,183.3141336085872,0.12915569454206985,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,21,False,120.15756057372343,0.09325354029968215,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,22,False,120.15756057372343,0.09325354029968215,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,23,True,120.15756057372343,0.09325354029968215,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,24,True,120.15756057372343,0.09325354029968215,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,25,True,120.15756057372343,0.09325354029968215,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,26,True,120.15756057372343,0.09325354029968215,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,27,True,120.15756057372343,0.09325354029968215,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,28,True,120.15756057372343,0.09325354029968215,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,29,True,120.15756057372343,0.09325354029968215,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,30,True,120.15756057372343,0.09325354029968215,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,31,True,120.15756057372343,0.09325354029968215,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,32,True,120.15756057372343,0.09325354029968215,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,33,True,120.15756057372343,0.09325354029968215,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,34,True,120.15756057372343,0.09325354029968215,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,35,True,120.15756057372343,0.09325354029968215,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,36,True,120.15756057372343,0.09325354029968215,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,37,True,120.15756057372343,0.09325354029968215,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,38,True,120.15756057372343,0.09325354029968215,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,39,True,120.15756057372343,0.09325354029968215,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,40,True,120.15756057372343,0.09325354029968215,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,41,True,120.15756057372343,0.09325354029968215,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,42,True,120.15756057372343,0.09325354029968215,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,43,True,120.15756057372343,0.09325354029968215,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,44,True,120.15756057372343,0.09325354029968215,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,45,True,120.15756057372343,0.09325354029968215,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,46,True,120.15756057372343,0.09325354029968215,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,47,True,120.15756057372343,0.09325354029968215,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,48,True,120.15756057372343,0.09325354029968215,1920,1080
claude_sonnet_5,Claude Sonnet 5,1,49,True,120.15756057372343,0.09325354029968215,1920,1080
